"id","u_g","g_r","r_i","i_z","target"
8398,0.881740999999998,0.315126000000001,0.103546999999999,0.0346350000000015,2
8399,0.315000000000001,0.318000000000001,-0.147000000000002,0.0500000000000007,1
8400,1.034451,0.335916000000001,0.14303,0.014933000000001,2
8405,0.331,0.634,0.734000000000002,0.399999999999999,3
8406,1.62418,0.600076999999999,0.219975999999999,0.0969910000000027,2
8407,0.856579,0.350117000000001,0.119205000000001,0.0961250000000007,2
8410,1.313514,0.450663,0.131632,-0.000420999999999339,2
8413,0.352,-0.00900000000000034,-0.111000000000001,-0.158000000000001,3
8414,0.583000000000002,0.16,0.0960000000000001,-0.0710000000000015,3
8415,0.188000000000002,-0.323,0.719999999999999,0.577000000000002,3
8416,0.959095000000001,0.380792999999997,0.125268000000002,0.079896999999999,2
8418,1.943272,0.715688999999999,0.300436999999999,0.176145,2
8419,2.584528,1.268429,0.613985000000001,0.338925,2
8420,0.855015000000002,0.315612999999999,0.107441000000001,0.0442649999999993,2
8421,2.494003,1.098063,0.470286,0.123654,2
8423,1.188097,0.425592999999999,0.154046000000001,0.079972999999999,2
8424,0.797234000000003,0.326533999999999,0.101120000000002,0.0130939999999988,2
8425,0.335999999999999,0.0860000000000021,-0.017000000000003,-0.122999999999998,3
8426,2.56435,1.21895,0.435844000000001,0.247118,2
8427,1.139109,0.398287999999999,0.120567000000001,0.0463709999999988,2
8428,0.0290000000000035,0.151999999999997,0.00700000000000145,0.0640000000000001,1
8429,0.214000000000002,0.535,0.337,0.0889999999999986,1
8431,1.18335,0.476959000000001,0.234459000000001,0.096625999999997,2
8432,0.904288999999999,0.361338,0.112203000000001,0.048684999999999,2
8433,1.01235,0.402310999999997,0.178839,0.0564160000000022,2
8434,0.167000000000002,0.241,0.027000000000001,-0.189,1
8435,0.0519999999999996,0.217000000000002,-0.0579999999999998,-0.0850000000000009,1
8437,1.070196,0.382351,0.102665000000002,0.0624959999999994,2
8438,0.326,0.193000000000001,0.192999999999998,0.0150000000000006,1
8440,1.096321,0.400415000000001,0.161422999999999,0.0716599999999996,2
8442,2.148712,0.924520000000001,0.340084000000001,0.178804999999997,2
8443,1.158186,0.503137000000002,0.206306999999999,0.0547879999999985,2
8444,5.358,1.163,0.163,0.248000000000001,1
8446,1.524702,0.535958000000001,0.199887,0.0504449999999999,2
8447,2.145969,0.832596000000002,0.364262,0.202725999999998,2
8448,1.740097,0.637435,0.185692999999997,0.107764000000003,2
8449,1.194015,0.487704000000001,0.209364000000001,0.0889009999999999,2
8452,1.50049,0.586597000000001,0.22195,0.0908940000000005,2
8453,0.187999999999999,0.202000000000002,0.175000000000001,0.107999999999997,1
8455,0.213000000000001,0.213999999999999,-0.0259999999999998,-0.109999999999999,1
8456,2.501902,1.149889,0.458866,0.305028999999999,2
8457,2.66202,1.399113,0.921707,0.475123999999999,2
8459,-0.216000000000001,-0.413,-0.312999999999999,-0.347999999999999,3
8461,1.984404,0.721349000000002,0.218028,0.147057999999999,2
8462,0.577000000000002,0.643999999999998,0.393000000000001,0.488,1
8463,0.123000000000001,-0.269000000000002,-0.256999999999998,0.0859999999999985,3
8465,1.020733,0.320168000000002,0.0892669999999995,-0.0950960000000016,2
8467,-0.341000000000001,-0.480999999999998,-0.356999999999999,-0.842000000000002,3
8468,1.591011,0.62209,0.218378000000001,0.101751,2
8470,1.100546,0.391834000000003,0.143909999999998,0.0444940000000003,2
8471,1.053028,0.435244000000001,0.132985999999999,0.0176349999999985,2
8472,1.978673,0.919832,0.326371999999999,0.218214000000001,2
8473,0.918718999999999,0.278766000000001,0.132210000000001,0.0298289999999994,2
8474,0.971824000000002,0.223571999999999,0.0634770000000007,0.00350499999999876,2
8476,0.501000000000001,0.177,0.119,0.193000000000001,1
8478,0.917521000000001,0.30331,0.219716999999999,-0.0217589999999994,2
8481,1.183109,0.436209000000002,0.170271,0.0127769999999998,2
8482,2.435059,1.125908,0.480415000000001,0.309187999999999,2
8483,1.989702,0.762171,0.321418,0.145161,2
8484,0.257999999999999,0.128,0.197000000000003,0.0429999999999993,1
8485,1.012867,0.308285999999999,0.12575,0.0163250000000019,2
8486,1.601129,0.591168,0.156238000000002,-0.0771179999999987,2
8488,0.163,0.234999999999999,-0.100999999999999,-0.103999999999999,1
8491,1.762995,0.669069,0.231195999999999,0.126422,2
8492,0.0910000000000011,0.303999999999998,0.153000000000002,-0.157,1
8493,0.0850000000000009,-0.253,-0.245000000000001,-0.283999999999999,3
8494,1.244597,0.543040999999999,0.16761,0.095402,2
8495,1.047651,0.489452999999997,0.173315000000002,0.0790779999999991,2
8497,2.43397,1.127136,0.449486,0.193106,2
8499,1.292198,0.519497000000001,0.195556,0.137899999999998,2
8500,1.181795,0.490418999999999,0.198040000000002,0.0954499999999996,2
8502,0.393000000000001,0.0509999999999984,0.0440000000000005,-0.0410000000000004,1
8504,2.273632,1.009779,0.434512999999999,0.217718999999999,2
8505,1.201,0.524999999999999,0.146000000000001,0.384,1
8507,1.431851,0.576057,0.190223,0.127974,2
8508,1.808696,0.726841,0.249899000000003,0.0753120000000003,2
8510,2.497423,1.095595,0.372204,0.262384000000001,2
8511,1.149788,0.414087000000002,0.165799999999997,0.0404720000000012,2
8512,0.559999999999999,0.0189999999999984,-0.0229999999999997,-0.0139999999999993,3
8515,2.13473,0.803904999999999,0.293759000000001,0.127994999999999,2
8516,0.934000000000001,0.0689999999999991,0.105999999999998,0.333000000000002,1
8519,2.29897,1.01258,0.318728,0.199581,2
8521,2.45681,1.155019,0.446073,0.222155000000001,2
8522,2.564795,1.084953,0.446062000000001,0.215028999999998,2
8523,0.359000000000002,-0.155000000000001,-0.204000000000001,-0.0969999999999978,3
8524,0.573,0.170999999999999,0.0740000000000016,-0.049000000000003,3
8527,0.266999999999999,0.422000000000001,0.259,0.358000000000001,1
8528,1.510285,0.621203000000001,0.227481000000001,0.124772999999999,2
8529,-0.264999999999997,-0.381,-0.276,-0.172000000000001,3
8530,1.135296,0.438392,0.107588,0.041758999999999,2
8531,1.190788,0.465171999999999,0.15996,0.053623,2
8532,2.365225,1.062286,0.435738000000001,0.194188999999998,2
8533,1.023146,0.335633999999999,0.100570999999999,0.0370310000000025,2
8534,0.0689999999999991,-0.114999999999998,-0.165000000000003,-0.236999999999998,3
8535,1.226217,0.427864,0.133885000000003,0.130150999999998,2
8538,1.956503,0.750532,0.24657,0.128984000000001,2
8539,0.169999999999998,-0.299,-0.263999999999999,-0.210000000000001,3
8540,0.962171000000001,0.278803,0.112504999999999,0.0133670000000023,2
8544,1.230215,-0.151062,-0.130876000000001,-0.0598610000000015,2
8545,0.331,-0.190000000000001,0.192,0.52,3
8546,1.825222,0.67586,0.239677,0.119636999999997,2
8547,0.411000000000001,-0.184999999999999,-0.272000000000002,-0.036999999999999,3
8548,-0.0180000000000007,-0.100999999999999,0.384999999999998,-0.0459999999999994,1
8549,0.0169999999999995,0.655000000000001,0.0389999999999979,0.140000000000001,1
8550,2.636656,1.451498,0.81124,0.481705999999999,2
8551,0.210000000000001,0.065999999999999,0.378,0.484000000000002,3
8553,1.858013,0.693628,0.235132,0.139309000000001,2
8554,1.656509,0.599840999999998,0.226608000000002,0.0531620000000004,2
8555,0.370999999999999,-0.248999999999999,-0.221,-0.265999999999998,3
8557,0.350999999999999,-0.0489999999999995,-0.167999999999999,-0.355,3
8558,0.341000000000001,-0.262,-0.224,-0.177,3
8560,0.175000000000001,0.141999999999999,0.144000000000002,0.279999999999998,1
8561,0.581000000000003,0.327999999999999,0.111000000000001,0.549999999999997,1
8562,1.147496,0.398350000000001,0.168894999999999,0.0509229999999992,2
8565,0.990615999999999,0.417845,0.211458,0.0898289999999982,2
8567,0.391000000000002,-0.228000000000002,-0.204999999999998,-0.437000000000001,3
8568,2.371119,1.328754,0.607123999999999,0.336347999999999,2
8569,1.176045,0.483615999999998,0.13841,0.0662629999999993,2
8570,0.452999999999999,-0.225000000000001,-0.207999999999998,-0.245000000000001,3
8572,0.503,0.587,0.281000000000002,0.186999999999998,1
8573,1.289566,0.429863000000001,0.127969999999998,0.062659,2
8574,-0.004999999999999,0.231999999999999,-0.137,-0.0289999999999999,1
8575,1.130815,0.455374000000001,0.133623,0.0495710000000003,2
8576,0.881273,0.174153,0.050453000000001,-0.0163900000000012,2
8577,0.941229,0.308865999999998,0.139052000000003,0.017001999999998,2
8578,0.353999999999999,0.187000000000001,0.175000000000001,0.207999999999998,1
8579,2.134829,0.842480999999999,0.308745,0.143169,2
8581,1.35993,0.480743000000002,0.151983999999999,0.0467050000000011,2
8582,0.111000000000001,0.154,0.174,0.368000000000002,1
8583,-0.184999999999999,-0.0820000000000007,0.588999999999999,0.657,3
8584,2.285236,0.960970999999999,0.260885999999999,0.182397,2
8585,2.505471,1.406715,0.738942000000002,0.365084,2
8586,0.0650000000000013,0.254999999999999,0.0429999999999993,-0.0809999999999995,1
8587,1.257311,0.365862,0.178850000000001,0.0447099999999985,2
8588,0.0229999999999997,0.174000000000003,-0.0510000000000019,-0.0889999999999986,1
8590,-0.334999999999997,-0.437000000000001,-0.382999999999999,-0.168000000000003,3
8591,-0.0519999999999996,0.0749999999999993,0.301000000000002,0.0289999999999999,1
8593,0.477999999999998,-0.256,-0.193999999999999,-0.306000000000001,3
8594,1.268289,0.397113999999998,0.194193000000002,0.0316319999999983,2
8595,1.519198,0.594049000000002,0.223713999999998,0.0985150000000008,2
8597,1.196008,0.475374000000002,0.173278999999997,0.0191020000000002,2
8598,1.028925,0.425179,0.184301000000001,0.063483999999999,2
8601,2.440468,1.243777,0.246236,0.570168000000001,2
8603,0.918491,0.292128999999999,0.128077000000001,0.0770440000000008,2
8609,0.658999999999999,0.419999999999998,0.170000000000002,0.242999999999999,1
8610,2.098685,0.931255,0.320152000000002,0.212428999999998,2
8611,2.500313,1.111875,0.455105,0.212647000000002,2
8612,0.116,0.149999999999999,0.222000000000001,0.138000000000002,1
8613,1.122421,0.383227000000002,0.12885,0.00622000000000078,2
8614,1.506712,0.602934000000001,0.219525000000001,0.12247,2
8615,0.388999999999999,-0.290999999999997,-0.328000000000003,-0.215999999999998,3
8617,2.409132,1.326044,0.793765,0.402028,2
8618,0.618000000000002,0.0360000000000014,0.0399999999999991,0.271000000000001,1
8619,0.170000000000002,-0.131,0.488,0.526,3
8620,0.171000000000003,-0.358000000000001,-0.211000000000002,-0.113,3
8621,-0.114999999999998,0.135999999999999,0.309999999999999,0.291,3
8623,-0.358000000000001,-0.390000000000001,-0.324999999999999,-0.292999999999999,3
8625,2.23554,0.972624,0.38645,0.217907999999998,2
8626,0.915458000000001,0.437228000000001,0.139292999999999,0.032311,2
8627,1.702349,0.659451000000001,0.262611,0.156471,2
8628,2.396047,1.144819,0.462968,0.286757,2
8629,1.251068,0.455565999999997,0.143940000000001,0.0469779999999993,2
8630,0.283000000000001,0.338999999999999,0.0180000000000007,0.166,1
8631,-0.145,-0.211000000000002,-0.242999999999999,-0.315999999999999,3
8633,2.196,0.0569999999999986,0.149000000000001,0.186,1
8636,0.149000000000001,-0.295000000000002,-0.277999999999999,-0.0390000000000015,3
8637,2.4585,1.105854,0.414663000000001,0.261379,2
8638,1.097178,0.389795000000003,0.173611999999999,0.0309299999999997,2
8639,0.323999999999998,-0.0649999999999977,-0.137,-0.257999999999999,3
8640,2.573366,1.166605,0.501754999999999,0.218272000000001,2
8644,1.122976,0.431377999999999,0.207259000000001,0.00624600000000086,2
8646,1.200107,0.509467000000001,0.152811,0.0432179999999995,2
8647,1.22794,0.468734000000001,0.0970019999999998,0.0870899999999999,2
8648,0.123000000000001,0.160999999999998,0.0210000000000008,-0.218,1
8649,2.383875,0.912714000000001,0.354424999999999,0.126345000000001,2
8650,0.936745000000002,0.206959999999999,0.0938739999999996,0.00600700000000032,2
8653,2.536698,1.23304,0.538997,0.251147,2
8654,2.235783,0.905030999999997,0.323238,0.246886,2
8655,0.394000000000002,-0.214000000000002,-0.171999999999997,-0.197000000000003,3
8656,0.193999999999999,0.184999999999999,-0.0109999999999992,0.175999999999998,1
8657,0.483000000000001,0.0120000000000005,-0.0769999999999982,-0.256,3
8658,2.408392,0.923276999999999,0.331226000000001,0.135627,2
8659,0.944133999999998,0.269491000000002,0.0965160000000012,0.0431419999999996,2
8660,-0.0629999999999988,-0.332000000000001,-0.289000000000001,-0.384999999999998,3
8661,2.29126,0.866988000000001,0.303098,0.115119,2
8662,-0.00400000000000134,0.132000000000001,0.236999999999998,0.314,1
8663,2.026363,0.723862,0.294836,0.0988900000000008,2
8664,1.014643,0.224723000000001,0.127960999999999,0.0278500000000008,2
8665,1.242922,0.421316000000001,0.140157,0.0245370000000005,2
8666,2.048449,0.777754000000002,0.249250999999999,0.139258999999999,2
8667,0.114000000000001,0.0529999999999973,0.153000000000002,0.0769999999999982,1
8670,-0.327000000000002,-0.469999999999999,-0.52,-0.129000000000001,3
8672,1.083097,0.395735,0.135407000000001,0.016729999999999,2
8673,1.856651,0.684427,0.239607999999999,0.127095000000001,2
8674,1.354547,0.50066,0.206860000000001,0.0586009999999995,2
8676,0.254000000000001,-0.263000000000002,-0.370999999999999,0.291999999999998,3
8677,0.605,0.0960000000000001,0.120999999999999,-0.102,1
8679,0.425000000000001,0.164999999999999,0.0549999999999997,0.274999999999999,1
8680,2.141954,0.817140000000002,0.268488999999999,0.0968870000000006,2
8681,0.899999999999999,0.855,1.256,0.791,3
8682,1.238833,0.580114000000002,0.247073999999998,0.170282,2
8683,1.735705,0.663302999999999,0.253499999999999,0.134354000000002,2
8684,1.009529,0.358649999999997,0.0827659999999995,0.00895300000000177,2
8685,0.340999999999998,0.178000000000001,0.272000000000002,0.0379999999999967,1
8686,0.0620000000000012,-0.00900000000000034,0.216000000000001,0.0700000000000003,1
8687,1.682344,0.719221000000001,0.257566999999998,0.126060000000003,2
8689,1.465446,0.569856999999999,0.201089000000001,0.0716039999999989,2
8690,3.294,0.984000000000002,0.195999999999998,0.0310000000000024,1
8692,0.704000000000001,0.114999999999998,0.0210000000000008,0.0599999999999987,1
8693,1.991283,0.769672999999997,0.285396000000002,0.158263999999999,2
8694,1.273045,0.55545,0.190142,0.107422,2
8695,0.264000000000003,-0.201,-0.164999999999999,0.228999999999999,3
8696,0.321000000000002,0.0719999999999992,-0.0459999999999994,-0.088000000000001,3
8698,1.589536,0.575894000000002,0.231211999999999,0.134357999999999,2
8700,2.647307,1.273971,0.525748999999998,0.324035,2
8702,1.18218,0.415292999999998,0.109750999999999,0.0493890000000015,2
8704,-0.0749999999999993,-0.346,-0.346,-0.349,3
8705,0.651999999999997,0.118000000000002,0.16,0.305,1
8706,0.905677999999998,0.304703,0.117288000000002,0.0498239999999974,2
8707,2.04606,0.828606000000001,0.250344999999999,0.140064000000002,2
8708,0.349,-0.247999999999998,-0.242000000000001,0.0839999999999996,3
8709,0.103999999999999,0.371000000000002,0.0219999999999985,-0.117999999999999,1
8712,0.0259999999999998,-0.357999999999997,-0.297000000000001,0.0839999999999996,3
8713,1.736911,0.683416999999999,0.138937000000002,0.174624999999999,2
8714,1.540194,0.646006999999997,0.282858000000001,0.132775000000001,2
8716,0.347000000000001,0.163999999999998,0.117000000000001,0.0869999999999997,1
8717,0.406000000000002,-0.126000000000001,0.00700000000000145,0.408999999999999,1
8718,0.203000000000003,0.209,0.041999999999998,0.0970000000000013,1
8720,0.138999999999999,-0.299,-0.199999999999999,-0.302,3
8721,1.042524,0.281168000000001,0.158819999999999,-0.0106970000000004,2
8722,0.565999999999999,0.236000000000001,0.297000000000001,-0.0609999999999999,1
8723,2.083746,0.820385000000002,0.312303,0.143421999999999,2
8724,1.112063,0.417173000000002,0.187165,0.0445759999999993,2
8725,1.137821,0.477577,0.118485,0.0709469999999985,2
8727,-0.201999999999998,-0.312000000000001,-0.181999999999999,0.323999999999998,3
8728,0.176000000000002,-0.333000000000002,-0.239999999999998,-0.523,3
8730,0.501000000000001,0.107999999999997,0.00100000000000122,0.083000000000002,3
8731,0.440999999999999,-0.00799999999999912,-0.308,-0.101000000000003,3
8733,1.121926,0.405985000000001,0.133638000000001,0.00806799999999797,2
8734,2.62916,1.387261,0.599570999999999,0.340888000000001,2
8735,0.979314000000002,0.329208999999999,0.124853000000002,0.00399200000000022,2
8736,0.27,-0.135999999999999,-0.153000000000002,-0.155999999999999,3
8737,-0.00600000000000023,-0.347000000000001,-0.297999999999998,-0.196000000000002,3
8738,1.931572,0.705904,0.265753000000002,0.134528,2
8739,1.197809,0.460046,0.159639,0.0670359999999999,2
8744,0.355,0.116,0.122,0.145,1
8745,1.458078,0.587209999999999,0.220249000000003,0.141831999999997,2
8746,0.599,0.241,0.300000000000001,-0.00700000000000145,1
8747,0.998497,0.359000999999999,0.157528000000003,-0.007714,2
8750,0.501000000000001,-0.0470000000000006,-0.170999999999999,-0.065999999999999,3
8751,0.962089000000002,0.426343999999999,0.168139999999999,0.0721500000000006,2
8752,0.381,0.126999999999999,0.542999999999999,0.510000000000002,3
8753,0.955093000000002,0.311857,0.101119999999998,0.0853850000000023,2
8755,0.0990000000000002,0.446999999999999,0.283000000000001,0.413999999999998,1
8757,0.372,0.118000000000002,0.0229999999999997,0.108999999999998,1
8758,2.455637,1.128233,0.421258999999999,0.270345000000001,2
8759,0.269000000000002,-0.273,-0.257000000000001,-0.283999999999999,3
8760,1.360874,0.528236,0.215964,0.0871980000000008,2
8763,1.050266,0.395095,0.1639,0.0322849999999999,2
8764,0.0560000000000009,0.274000000000001,0.0969999999999978,-0.0849999999999973,1
8765,2.637741,1.144482,0.440679999999999,0.227054000000001,2
8766,0.477,0.0350000000000001,-0.0350000000000001,-0.0470000000000006,3
8767,0.288999999999998,0.111000000000001,0.306000000000001,0.299,1
8768,1.633034,0.667987999999998,0.271885000000001,0.142665999999998,2
